job_title,seniority_level,status,company,location,post_date,headquarter,industry,ownership,company_size,revenue,salary,skills
data scientist,senior,hybrid,company_003,"Grapevine, TX . Hybrid",17 days ago,"Bentonville, AR, US",Retail,Public,€352.44B,Public,"€100,472 - €200,938","['spark', 'r', 'python', 'scala', 'machine learning', 'tensorflow']"
data scientist,lead,hybrid,company_005,"Fort Worth, TX . Hybrid",15 days ago,"Detroit, MI, US",Manufacturing,Public,"155,030",€51.10B,"€118,733","['spark', 'r', 'python', 'sql', 'machine learning']"
data scientist,senior,on-site,company_007,"Austin, TX . Toronto, Ontario, Canada . Kirkland, WA . Orlando, FL . Edmonton, Alberta, Canada + 1 More",a month ago,"Redwood City, CA, US",Technology,Public,"25,930",€33.80B,"€94,987 - €159,559","['aws', 'git', 'python', 'docker', 'sql', 'machine learning', 'gcp', 'kubernetes', 'deep learning']"
data scientist,senior,hybrid,company_008,"Chicago, IL . Scottsdale, AZ . Austin, TX . Hybrid",8 days ago,"San Jose, CA, US",Technology,Public,"34,690",€81.71B,"€112,797 - €194,402","['sql', 'r', 'python']"
data scientist,,on-site,company_009,On-site,3 days ago,"Stamford, CT, US",Finance,Private,"1,800",Private,"€114,172 - €228,337",[]
data scientist,lead,,company_013,"New York, NY",3 months ago,"New York, NY, US",Technology,Private,150,€2.16B,"€196,371 - €251,170","['scikit-learn', 'python', 'scala', 'sql', 'machine learning', 'tensorflow']"
data scientist,junior,,company_014,"Berkeley, CA",15 days ago,"Berkeley, CA, US",Education,,"17,471",Education,"€51,330 - €70,144",[]
machine learning engineer,senior,on-site,company_015,"Menlo Park, CA",9 days ago,"Menlo Park, CA, US",Technology,Public,900,Public,"€121,480 - €132,440",['machine learning']
data scientist,senior,remote,company_019,Fully Remote,6 days ago,"Boston, MA, US",Technology,Private,126,Private,"€207,331",[]
data scientist,senior,on-site,company_021,On-site,a day ago,"San Francisco, CA, US",Technology,Public,"5,520",€61.06B,"€219,201",[]
data scientist,senior,,company_022,"Atlanta, GA",15 days ago,"Charlotte, NC, US",Technology,Public,"103,010",€128.13B,"€96,815","['pytorch', 'r', 'python', 'sql', 'machine learning', 'keras', 'deep learning', 'tensorflow']"
data scientist,midlevel,,company_027,Greater Vancouver Metropolitan Area,6 days ago,"Vancouver, BC, CA",Education,,240,Education,"€62,697 - €89,293","['java', 'git', 'python']"
data scientist,senior,remote,company_029,"Minneapolis, MN . Fully Remote",8 days ago,"Golden Valley, MN, US",Manufacturing,Public,"21,030",€43.18B,"€99,464 - €165,954","['sql', 'machine learning', 'python']"
data scientist,senior,on-site,company_031,"Titusville, NJ . Titusville, New Jersey, United States",19 days ago,"New Brunswick, NJ, US",Healthcare,Public,"128,890",€413.02B,"€112,343 - €117,823","['sql', 'machine learning', 'r', 'python']"
data scientist,senior,on-site,company_034,"Arlington, VA",a month ago,"Baltimore, MD, US",Technology,Private,45,Private,"€127,867 - €150,700","['pandas', 'powerbi', 'python', 'java', 'sql', 'machine learning', 'tableau']"
data scientist,senior,remote,company_037,Fully Remote,14 days ago,"San Francisco, CA, US",Finance,Private,300,Private,"€134,266",[]
data scientist,lead,,company_038,"Bengaluru, Karnataka, India",6 days ago,"Kista, SE",Technology,Public,"132,000",€17.41B,"€52,746","['spark', 'aws', 'r', 'python', 'machine learning', 'gcp', 'deep learning', 'hadoop', 'azure']"
data scientist,lead,on-site,company_039,"Charlotte, NC . On-site",8 days ago,"San Francisco, CA, US",Finance,Public,"257,150",€163.38B,"€126,956 - €198,196","['aws', 'r', 'python', 'sql', 'machine learning', 'azure', 'tableau']"
data scientist,senior,remote,company_040,Fully Remote,13 days ago,"San Francisco, CA, US",Education,Private,130,€1.29B,"€185,412 - €228,338",[]
machine learning engineer,junior,,company_041,"Basel, Basel, Switzerland",19 days ago,"BS, CH",Healthcare,Public,"93,580",€247.18B,"€80,123","['pytorch', 'python', 'machine learning', 'deep learning', 'tensorflow']"
data scientist,senior,on-site,company_043,"Toronto, Ontario, Canada . On-site",8 days ago,"Toronto, ON, CA",Finance,Public,"44,010",Public,"€72,611","['pytorch', 'spark', 'git', 'r', 'python', 'sql', 'machine learning', 'tensorflow']"
data scientist,senior,on-site,company_044,"Findlay, OH . Denver, CO . San Antonio, TX",8 days ago,"Findlay, OH, US",Energy,Public,"11,610",€51.40B,"€95,265 - €164,221","['pytorch', 'scikit-learn', 'python', 'machine learning', 'deep learning', 'tensorflow']"
data scientist,senior,on-site,company_045,"Toronto, Ontario, Canada",6 days ago,"Toronto, ON, CA",Technology,Private,300,Private,"€85,044","['airflow', 'spark', 'machine learning', 'python']"
data scientist,senior,,company_046,"San Francisco, CA",3 months ago,"San Francisco, CA, US",Technology,Private,100,€913.33M,"€146,141 - €210,074",[]
data scientist,lead,,company_047,"Bengaluru, Karnataka, India",a month ago,"Bengaluru, KA, IN",Technology,Public,"222,070",€24.36B,"€10,049","['deep learning', 'machine learning']"
data scientist,,remote,company_048,"Remote, US . Fully Remote",3 months ago,"San Francisco, CA, US",Technology,Private,340,€1.49B,"€91,335 - €109,601",[]
data scientist,senior,,company_049,"Huntsville, AL . Merritt Island, FL . Seattle, WA",15 days ago,"Kent, WA, US",Technology,Private,"3,780",Private,"€125,171 - €175,240","['aws', 'git', 'r', 'python', 'docker', 'machine learning', 'kubernetes', 'deep learning', 'azure']"
data scientist,senior,,company_050,"San Francisco, CA",8 days ago,"San Francisco, CA, US",Education,Private,807,€3.45B,"€150,707","['sql', 'machine learning', 'r', 'python']"
data scientist,senior,on-site,company_051,"Laurel, MD",a month ago,"Laurel, MD, US",Technology,,"8,010",Education,"€210,071",['python']
machine learning engineer,senior,,company_052,"Amsterdam, North Holland, Netherlands",a month ago,"San Francisco, CA, US",Technology,Public,"26,950",€53.20B,"€72,515","['sql', 'machine learning', 'python']"
data scientist,lead,on-site,company_054,"Richmond, VA . On-site",7 days ago,"Washington, DC, US",Technology,Public,"4,820",€29.92B,"€112,288","['machine learning', 'python']"
data scientist,lead,hybrid,company_057,"Seattle, WA . Hybrid",25 days ago,"Seattle, WA, US",Retail,Public,"157,200",Public,"€132,437","['r', 'python', 'sql', 'machine learning', 'tableau']"
data scientist,senior,hybrid,company_061,"Manchester, England, United Kingdom . Hybrid",15 days ago,"Manchester, GB",Technology,Public,"1,320",Public,"€45,669 - €63,936","['spark', 'python', 'airflow', 'sql', 'machine learning']"
data scientist,senior,on-site,company_054,"Richmond, VA . On-site",7 days ago,"Washington, DC, US",Technology,Public,"4,780",€30.07B,"€112,291","['machine learning', 'python']"
,midlevel,,company_064,"Barcelona, Catalonia, Spain",7 days ago,"Barcelona, CT, ES",Technology,,900,Nonprofit,"€28,068","['git', 'r', 'python', 'linux', 'bash']"
data scientist,senior,on-site,company_065,"Toronto, Ontario, Canada",3 days ago,"Cherry Hill, NJ, US",Technology,Private,"26,070",Private,"€83,298 - €124,946","['pandas', 'numpy', 'scikit-learn', 'python', 'sql', 'azure', 'tableau']"
data scientist,senior,hybrid,company_066,"Foster City, CA . Hybrid",3 years ago,"Foster City, CA, US",Technology,Private,"1,790",Private,"€198,201 - €269,440",[]
data scientist,senior,hybrid,company_067,"San Francisco, CA, US . Seattle, WA, US . Hybrid",19 days ago,"San Francisco, CA, US",Technology,Public,"5,260",€14.35B,"€260,211",[]
data scientist,lead,,company_069,United States,a month ago,"Chicago, IL, US",Technology,Private,210,Private,"€114,355","['pytorch', 'spark', 'scikit-learn', 'python', 'neural network', 'machine learning', 'deep learning', 'tensorflow']"
data scientist,midlevel,on-site,company_071,"Cambridge, MA",15 days ago,"Cambridge, MA, US",Technology,Public,"9,070",Public,"€144,311 - €198,198","['r', 'python', 'sql', 'machine learning', 'tableau']"
data scientist,senior,,company_075,"Atlanta, GA",20 days ago,"Atlanta, GA, US",Technology,Public,"9,030",€49.86B,"€105,035","['sql', 'machine learning', 'tableau', 'python']"
data scientist,senior,remote,company_077,United States . Fully Remote,2 months ago,"Phoenix, AZ, US",Technology,Private,60,Private,"€155,272 - €164,406","['sql', 'machine learning', 'tableau', 'python']"
data scientist,senior,on-site,company_078,"San Diego, CA",9 days ago,"San Diego, CA, US",Technology,Public,"41,020",€111.15B,"€140,661","['pytorch', 'python', 'docker', 'sql', 'neural network', 'kubernetes', 'tensorflow']"
data scientist,senior,hybrid,company_080,"Toronto, Ontario, Canada . Montreal, Quebec, Canada . Hybrid",8 days ago,"Toronto, ON, CA",Finance,Public,"26,040",Public,"€73,739","['machine learning', 'r', 'python']"
data scientist,senior,hybrid,company_081,"New York, NY . Hybrid",6 days ago,"San Francisco, CA, US",Technology,Public,"5,050",€4.67B,"€135,178 - €168,971",[]
data scientist,senior,on-site,company_084,On-site,14 days ago,"Cary, NC, US",Technology,Private,990,€29.17B,"€228,515",[]
data scientist,senior,,company_089,"New York, NY",8 days ago,"Washington, DC, US",Finance,Public,"2,290",Public,"€137,007 - €159,840","['aws', 'git', 'python', 'sql', 'machine learning']"
machine learning engineer,senior,,company_049,"Seattle, WA",15 days ago,"Kent, WA, US",Technology,Private,"3,810",Private,"€162,184 - €227,055","['pandas', 'pytorch', 'aws', 'python', 'docker', 'machine learning', 'kubernetes', 'deep learning', 'azure', 'tensorflow']"
data scientist,senior,hybrid,company_092,"McLean, VA . Hybrid",8 days ago,"Toronto, ON, CA",Technology,Public,"24,040",Public,"€92,833 - €172,402","['java', 'machine learning', 'r', 'python']"
